Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	Carrier gas pressure calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Carrier gas pressure (dbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/12/11	10:00:54	2024/12/11	10:01:06	5.48256	6.70129	158.182	193.345	0.281129	0.343622	8.11111	9.91415	1.02521	-1.17471	-0.1152	44.5422	5.621	0.184	0.356	-30.925	1.99969	6.39687	30	35.172	-0.072	-50.931	0.0378	26.588	16.595	445.422	100	0	48.332	52.121	0.84	0.67
2024/12/11	10:00:55	2024/12/11	10:01:07	7.17515	8.77013	164.852	201.498	0.304132	0.371739	6.98758	8.54086	0.715547	-1.23997	-0.1216	44.5129	5.446	0.234	0.255	-30.71	1.99875	6.42188	30	35.171	-0.076	-50.989	0.0365	27.02	16.597	445.129	100	0	48.332	52.125	0.902	0.7305
2024/12/11	10:00:56	2024/12/11	10:01:08	7.29594	8.91777	169.538	207.225	0.378104	0.462153	8.78612	10.7392	0.665704	-1.23997	-0.1216	44.4836	3.427	0.358	0.585	16.626	2.00031	6.40281	30	35.174	-0.076	-51.102	0.0386	26.977	16.597	444.836	100	0	48.332	52.125	0.896	0.7244
2024/12/11	10:00:57	2024/12/11	10:01:09	5.67237	6.93329	170.59	208.511	0.262207	0.320494	7.88559	9.6385	0.687302	-1.30524	-0.128	44.6056	3.434	0.259	0.848	11.913	2.00031	6.41125	30.0156	35.193	-0.08	-51.131	0.0462	26.86	16.597	446.056	100	0	48.333	52.121	0.874	0.7034
2024/12/11	10:00:58	2024/12/11	10:01:10	7.51016	9.17961	206.655	252.593	-0.0576196	-0.070428	-1.5855	-1.93795	0.543389	-1.43576	-0.1408	44.5154	3.324	1.303	-0.317	20.665	1.99937	6.42281	30	35.195	-0.088	-51.328	0.0425	26.988	16.599	445.154	100	0	48.331	52.125	0.901	0.7289
2024/12/11	10:00:59	2024/12/11	10:01:11	7.96228	9.73223	204.275	249.683	0.213982	0.261549	5.48978	6.71012	0.648821	-1.23997	-0.1216	44.5105	3.266	1.471	-0.32	20.964	2.00031	6.40219	30	35.205	-0.076	-51.402	0.0438	26.921	16.601	445.105	100	0	48.333	52.121	0.886	0.7152
2024/12/11	10:01:00	2024/12/11	10:01:12	8.69937	10.6332	105.1	128.463	0.82999	1.01449	10.0274	12.2564	1.04608	-1.30524	-0.128	44.4714	3.909	0.266	1.012	-3.453	2.00031	6.40875	30	35.2	-0.08	-51.326	0.042	26.644	16.601	444.714	100	0	48.337	52.125	0.891	0.7118
2024/12/11	10:01:01	2024/12/11	10:01:13	6.50871	7.95555	190.86	233.286	0.322082	0.393678	9.44464	11.5441	0.394123	-1.43576	-0.1408	44.5202	4.116	0.206	1.152	-10.649	1.99969	6.37812	30	35.2	-0.088	-51.361	0.0432	26.94	16.602	445.202	100	0	48.332	52.136	0.89	0.7191
2024/12/11	10:01:02	2024/12/11	10:01:14	7.33294	8.963	197.765	241.727	0.124031	0.151602	3.34504	4.08862	0.278963	-1.3705	-0.1344	44.5178	3.31	1.888	-0.311	49.93	2	6.3975	30	35.22	-0.084	-51.551	0.04	26.936	16.604	445.178	100	0	48.332	52.125	0.898	0.7249
2024/12/11	10:01:03	2024/12/11	10:01:15	7.44941	9.10536	118.02	144.255	1.70001	2.07791	26.933	32.92	-0.654184	-1.43576	-0.1408	44.5251	3.279	2.085	-0.391	60.511	2.00094	6.41344	30	35.217	-0.088	-51.632	0.0479	26.907	16.608	445.251	100	0	48.335	52.125	0.868	0.6999
2024/12/11	10:01:04	2024/12/11	10:01:16	6.34216	7.75197	116.97	142.972	0.326752	0.399386	6.02637	7.36599	1.09431	-1.50102	-0.1472	44.5398	4.289	0.285	1.219	-20.01	1.99906	6.40313	30	35.215	-0.092	-51.589	0.039	26.887	16.609	445.398	100	0	48.337	52.121	0.869	0.7006
2024/12/11	10:01:05	2024/12/11	10:01:17	14.4843	17.704	106.937	130.708	4.98848	6.09738	36.8296	45.0166	-1.32194	-1.43576	-0.1408	44.4348	4.513	0.299	1.237	-29.016	2	6.40406	30	35.22	-0.088	-51.625	0.0401	26.942	16.609	444.348	100	0	48.334	52.125	0.901	0.7278
2024/12/11	10:01:06	2024/12/11	10:01:18	17.7074	21.6436	111.873	136.742	6.68283	8.16837	42.2214	51.6068	-1.47238	-1.3705	-0.1344	44.469	4.572	0.303	1.156	-38.831	2.00062	6.40656	30	35.227	-0.084	-51.724	0.0392	26.863	16.613	444.69	100	0	48.332	52.125	0.87	0.7005
2024/12/11	10:01:07	2024/12/11	10:01:19	39855.3	48714.9	114.368	139.791	17459.7	21340.8	50.1017	61.2389	-3538.84	-1.3705	-0.1344	44.4861	4.746	0.26	0.64	-18.14	2.00031	6.41094	30	35.222	-0.084	-51.729	0.0389	26.853	16.615	444.861	100	0	48.333	52.121	0.842	0.6781
2024/12/11	10:01:08	2024/12/11	10:01:20	5.8889	7.19796	151.958	185.738	0.0993668	0.121455	2.56408	3.13406	1.19802	-1.30524	-0.128	44.4641	4.897	0.328	0.604	-19.398	1.99969	6.38719	30	35.255	-0.08	-51.853	0.0377	26.825	16.616	444.641	100	0	48.337	52.129	0.864	0.695
2024/12/11	10:01:09	2024/12/11	10:01:21	6.23219	7.61756	158.217	193.387	0.0748331	0.0914679	1.89979	2.3221	1.30379	-1.3705	-0.1344	44.4861	4.921	0.294	0.806	-42.794	1.99969	6.39969	30	35.257	-0.084	-51.881	0.0385	26.581	16.62	444.861	100	0	48.334	52.125	0.543	0.4328
2024/12/11	10:01:10	2024/12/11	10:01:22	5.30524	6.48455	159.441	194.883	0.149751	0.18304	4.50054	5.50098	0.886841	-1.43576	-0.1408	44.5007	5.95	-0.059	0.582	-33.747	1.99937	6.40688	30	35.246	-0.088	-51.957	0.0473	26.581	16.62	445.007	100	0	48.333	52.129	0.836	0.6663
2024/12/11	10:01:11	2024/12/11	10:01:23	7.0744	8.64698	176.639	215.904	0.171051	0.209074	4.27093	5.22033	0.59324	-1.3705	-0.1344	44.491	5.902	0.205	0.65	-27.759	1.99969	6.38469	29.9844	35.274	-0.084	-52.005	0.0508	26.599	16.622	444.91	100	0	48.339	52.125	0.879	0.7005
2024/12/11	10:01:12	2024/12/11	10:01:24	7.06576	8.63642	177.358	216.783	0.170842	0.208819	4.28832	5.24158	0.592481	-1.43576	-0.1408	44.5276	3.033	0.374	0.493	19.123	2	6.41031	30	35.257	-0.088	-52.15	0.039	26.765	16.623	445.276	100	0	48.332	52.121	0.89	0.714
2024/12/11	10:01:13	2024/12/11	10:01:25	6.09399	7.44863	121.357	148.333	1.05168	1.28546	20.9433	25.5988	-0.42725	-1.30524	-0.128	44.4958	5.535	0.354	0.453	-40.885	1.99969	6.40688	30	35.27	-0.08	-52.14	0.0503	26.713	16.627	444.958	100	0	48.336	52.129	0.893	0.7155
2024/12/11	10:01:14	2024/12/11	10:01:26	9.11392	11.1399	112.519	137.531	0.494285	0.604161	6.10237	7.45888	1.4417	-1.30524	-0.128	44.4641	5.718	0.125	0.294	-32.374	2.00031	6.375	30	35.272	-0.08	-52.243	0.0532	27.001	16.629	444.641	100	0	48.331	52.125	0.887	0.7178
2024/12/11	10:01:15	2024/12/11	10:01:27	8.7279	10.668	121.792	148.866	0.276918	0.338475	3.86422	4.7232	1.6174	-1.3705	-0.1344	44.469	3.404	1.004	-0.404	6.223	1.99937	6.37563	30	35.277	-0.084	-52.482	0.049	27.03	16.629	444.69	100	0	48.332	52.121	0.89	0.7214
2024/12/11	10:01:16	2024/12/11	10:01:28	7.26087	8.8749	127.575	155.934	0.201723	0.246564	3.54432	4.33219	1.61983	-1.0605	-0.104	44.5129	3.379	0.225	0.788	-2.852	2	6.37563	30	35.272	-0.065	-52.399	0.0463	26.616	16.629	445.129	100	0	48.335	52.129	0.866	0.6908
2024/12/11	10:01:17	2024/12/11	10:01:29	20.9623	25.622	111.165	135.876	8.7368	10.6789	46.3322	56.6315	-1.60594	-1.50102	-0.1472	44.5593	3.089	1.375	-0.381	35.295	2.00031	6.39375	30	35.282	-0.092	-52.608	0.0478	26.794	16.632	445.593	100	0	48.332	52.125	0.894	0.718
2024/12/11	10:01:18	2024/12/11	10:01:30	112.744	137.807	110.51	135.075	56.2423	68.7445	55.1275	67.3819	-10.227	-1.23997	-0.1216	44.5495	3.231	1.576	-0.363	39.002	1.99969	6.40937	30	35.303	-0.076	-52.632	0.047	26.939	16.634	445.495	100	0	48.334	52.132	0.886	0.7159
2024/12/11	10:01:19	2024/12/11	10:01:31	5.52273	6.75039	160.616	196.319	-0.0338262	-0.0413454	-0.983754	-1.20243	1.07894	-1.23997	-0.1216	44.4934	3.301	1.869	-0.396	60.822	1.99937	6.36219	29.9844	35.31	-0.076	-52.712	0.0476	26.707	16.636	444.934	100	0	48.333	52.132	0.892	0.7141
2024/12/11	10:01:20	2024/12/11	10:01:32	5.75697	7.0367	161.658	197.594	0.0826631	0.101038	2.32122	2.83721	0.966736	-1.30524	-0.128	44.4934	4.402	0.096	1.21	-28.561	2.00031	6.38438	30	35.303	-0.08	-52.641	0.0438	26.67	16.636	444.934	100	0	48.332	52.125	0.892	0.7132
2024/12/11	10:01:21	2024/12/11	10:01:33	44.3419	54.1987	112.878	137.97	24.5299	29.9827	62.4443	76.3251	-3.6278	-1.3705	-0.1344	44.4495	4.575	0.071	1.293	-26.903	2	6.37781	30	35.318	-0.084	-52.67	0.0445	26.699	16.639	444.495	100	0	48.334	52.125	0.891	0.7133
2024/12/11	10:01:22	2024/12/11	10:01:34	20.6312	25.2174	107.107	130.916	9.71407	11.8734	50.4308	61.6411	-1.50654	-1.3705	-0.1344	44.5495	4.605	0.168	1.04	-42.867	1.99969	6.36906	29.9844	35.313	-0.084	-52.754	0.0383	26.61	16.641	445.495	100	0	48.335	52.129	0.846	0.6748
2024/12/11	10:01:23	2024/12/11	10:01:35	5.45445	6.66693	180.098	220.133	0.0380639	0.0465252	1.25682	1.5362	0.64668	-1.30524	-0.128	44.5032	5.12	0.16	0.58	-25.73	2.00031	6.40062	30	35.324	-0.08	-52.815	0.0564	26.703	16.641	445.032	100	0	48.332	52.125	0.889	0.712
2024/12/11	10:01:24	2024/12/11	10:01:36	7.14838	8.7374	198.357	242.45	0.100176	0.122444	2.77974	3.39765	0.0461083	-1.50102	-0.1472	44.491	5.12	0.16	0.58	-25.73	2	6.39719	30	35.318	-0.092	-52.815	0.0741	26.823	16.641	444.91	100	0	48.334	52.121	0.839	0.6744
2024/12/11	10:01:25	2024/12/11	10:01:37	5.77824	7.06269	133.847	163.6	0.0840931	0.102786	1.94793	2.38093	1.22213	-1.43576	-0.1408	44.4983	3.506	0.782	-0.332	-7.892	1.99906	6.3875	30	35.341	-0.088	-52.815	0.0516	26.569	16.644	444.983	100	0	48.334	52.117	0.848	0.6754
2024/12/11	10:01:26	2024/12/11	10:01:38	-1201.56	-1468.65	114.758	140.268	-643.619	-786.69	61.471	75.1355	108.22	-1.43576	-0.1408	44.4885	3.267	0.229	0.698	17.884	2.00031	6.41188	30	35.343	-0.088	-53.082	0.0552	26.978	16.646	444.885	100	0	48.331	52.121	0.889	0.7189
2024/12/11	10:01:27	2024/12/11	10:01:39	7.31565	8.94186	93.5656	114.364	0.755819	0.923832	9.66677	11.8156	0.471823	-1.3705	-0.1344	44.5422	3.536	0.145	0.885	12.323	2	6.3925	30	35.346	-0.084	-53.115	0.046	26.805	16.646	445.422	100	0	48.338	52.129	0.806	0.6478
2024/12/11	10:01:28	2024/12/11	10:01:40	16.9345	20.6989	107.713	131.656	9.21074	11.2582	58.5855	71.6085	-1.31046	-1.30524	-0.128	44.5471	3.704	0.133	1.116	-0.235	1.99969	6.3725	30	35.349	-0.08	-53.191	0.0448	26.912	16.65	445.471	100	0	48.335	52.125	0.865	0.6978
2024/12/11	10:01:29	2024/12/11	10:01:41	6.17268	7.54482	119.922	146.58	0.773066	0.944912	15.019	18.3576	-0.495357	-1.17471	-0.1152	44.4958	3.219	1.734	-0.333	42.492	1.99969	6.39875	30	35.368	-0.072	-53.371	0.0456	26.878	16.653	444.958	100	0	48.332	52.121	0.883	0.7112
2024/12/11	10:01:30	2024/12/11	10:01:42	8.90039	10.8789	105.68	129.172	0.406273	0.496584	4.82393	5.89625	1.1048	-1.17471	-0.1152	44.5373	3.192	2.058	-0.391	57.535	2	6.38031	30	35.361	-0.072	-53.408	0.0491	26.878	16.655	445.373	100	0	48.333	52.121	0.858	0.6912
2024/12/11	10:01:31	2024/12/11	10:01:43	8.53266	10.4294	110.76	135.382	0.298032	0.364282	3.86868	4.72866	1.4744	-1.23997	-0.1216	44.469	4.674	-0.037	1.233	-40.478	1.99937	6.38812	30	35.368	-0.076	-53.332	0.0492	26.595	16.657	444.69	100	0	48.334	52.129	0.861	0.6864
2024/12/11	10:01:32	2024/12/11	10:01:44	8.80135	10.7578	117.495	143.613	0.155539	0.190114	2.07638	2.53795	1.66343	-1.30524	-0.128	44.4617	4.688	0.087	1.063	-36.567	2	6.37375	30	35.368	-0.08	-53.424	0.039	27.004	16.66	444.617	100	0	48.334	52.125	0.895	0.7245
2024/12/11	10:01:33	2024/12/11	10:01:45	7.91538	9.67491	125.988	153.994	0.0884921	0.108163	1.40851	1.72161	1.44419	-1.12577	-0.1104	44.5276	3.277	2.343	-0.362	51.964	2.00031	6.36406	30	35.375	-0.069	-53.623	0.0472	26.966	16.66	445.276	100	0	48.332	52.129	0.891	0.7205
2024/12/11	10:01:34	2024/12/11	10:01:46	6.38017	7.79843	136.19	166.464	0.0561816	0.0686703	1.19924	1.46582	1.43269	-1.12577	-0.1104	44.4544	3.114	1.895	-0.307	42.729	1.99969	6.38187	30.0156	35.384	-0.069	-53.697	0.0467	26.851	16.66	444.544	100	0	48.341	52.136	0.815	0.6564
2024/12/11	10:01:35	2024/12/11	10:01:47	37.6088	45.9689	110.187	134.68	16.6422	20.3416	48.7584	59.597	-2.75439	-1.17471	-0.1152	44.5959	5.211	0.047	0.834	-53.376	1.99969	6.38438	30	35.398	-0.072	-53.597	0.0715	26.792	16.662	445.959	100	0	48.336	52.125	0.805	0.6467
2024/12/11	10:01:36	2024/12/11	10:01:48	-114.068	-139.424	110.54	135.113	-68.7876	-84.0785	66.6605	81.4786	10.9164	-1.30524	-0.128	44.5202	5.742	0.104	0.05	-35.186	2.00062	6.37281	29.9844	35.391	-0.08	-53.783	0.0521	26.922	16.664	445.202	100	0	48.332	52.121	0.885	0.714
2024/12/11	10:01:37	2024/12/11	10:01:49	32.2456	39.4136	113.555	138.798	17.7213	21.6606	62.4069	76.2794	-2.33008	-1.23997	-0.1216	44.4666	3.881	0.073	1.108	-19.467	1.99969	6.39063	30	35.406	-0.076	-53.738	0.0415	27.066	16.665	444.666	100	0	48.33	52.129	0.896	0.7271
2024/12/11	10:01:38	2024/12/11	10:01:50	16.2956	19.9179	102.495	125.278	7.85051	9.59561	49.3775	60.3537	-1.5425	-1.50102	-0.1472	44.4568	3.315	2.295	-0.403	61.336	2	6.38281	30	35.41	-0.092	-53.936	0.0483	26.87	16.667	444.568	100	0	48.334	52.125	0.86	0.6925
2024/12/11	10:01:39	2024/12/11	10:01:51	5.90337	7.21564	185.615	226.876	0.00846789	0.0103502	0.266249	0.325434	0.275852	-1.17471	-0.1152	44.4641	2.711	0.362	0.236	16.576	1.99969	6.3775	30	35.41	-0.072	-53.969	0.0475	26.772	16.671	444.641	100	0	48.334	52.129	0.84	0.6743
2024/12/11	10:01:40	2024/12/11	10:01:52	9.28029	11.3432	117.192	143.243	0.227147	0.27764	2.86843	3.50606	1.56004	-1.17471	-0.1152	44.4446	3.131	2.201	-0.327	38.729	2	6.36313	30	35.42	-0.072	-54.096	0.0455	26.726	16.672	444.446	100	0	48.333	52.121	0.891	0.7142
2024/12/11	10:01:41	2024/12/11	10:01:53	6.75349	8.25474	128.962	157.629	-0.018076	-0.0220941	-0.345171	-0.4219	1.64415	-1.17471	-0.1152	44.4812	3.472	0.562	-0.376	-6.349	2	6.36062	30	35.432	-0.072	-54.261	0.0514	26.647	16.674	444.812	100	0	48.338	52.129	0.895	0.7148
2024/12/11	10:01:42	2024/12/11	10:01:54	5.43857	6.64752	138.36	169.117	-0.0534376	-0.0653164	-1.35948	-1.66169	1.28626	-1.17471	-0.1152	44.5105	3.068	0.181	0.514	19.624	1.99969	6.38625	30	35.415	-0.072	-54.155	0.0478	26.584	16.676	445.105	100	0	48.333	52.121	0.849	0.6768
2024/12/11	10:01:43	2024/12/11	10:01:55	202.608	247.646	110.909	135.563	102.69	125.517	56.2129	68.7086	-16.8996	-1.17471	-0.1152	44.4324	3.212	0.145	0.749	15.881	1.99969	6.38875	30	35.429	-0.072	-54.2	0.0508	26.589	16.678	444.324	100	0	48.335	52.121	0.847	0.675
2024/12/11	10:01:44	2024/12/11	10:01:56	7.17091	8.76494	175.568	214.595	-0.103594	-0.126623	-2.53634	-3.10015	0.842308	-1.23997	-0.1216	44.4812	3.415	0.078	0.871	14.425	1.99969	6.39656	30	35.43	-0.076	-54.232	0.0509	26.695	16.678	444.812	100	0	48.332	52.129	0.891	0.7134
2024/12/11	10:01:45	2024/12/11	10:01:57	19.5508	23.8968	110.964	135.63	9.53562	11.6553	54.1209	66.1515	-1.38116	-1.12577	-0.1104	44.5154	3.668	0.053	0.903	5.363	2.00094	6.36281	29.9844	35.446	-0.069	-54.311	0.045	26.969	16.681	445.154	100	0	48.332	52.125	0.894	0.7227
2024/12/11	10:01:46	2024/12/11	10:01:58	7.02187	8.58278	190.741	233.141	-0.0117534	-0.014366	-0.319266	-0.390236	0.326685	-1.30524	-0.128	44.508	3.954	0.045	1.198	-13.272	1.99906	6.375	30.0156	35.447	-0.08	-54.339	0.0456	26.602	16.683	445.08	100	0	48.334	52.121	0.881	0.703
2024/12/11	10:01:47	2024/12/11	10:01:59	8.49399	10.3821	108.329	132.409	0.207802	0.253995	2.65022	3.23934	1.29188	-1.30524	-0.128	44.5105	3.198	1.829	-0.316	50.785	2.00062	6.41594	30	35.454	-0.08	-54.553	0.043	26.687	16.685	445.105	100	0	48.334	52.129	0.892	0.7135
2024/12/11	10:01:48	2024/12/11	10:02:00	7.92457	9.68614	121.105	148.026	0	0	0	0	1.71085	-1.17471	-0.1152	44.4422	3.214	2.505	-0.415	64.276	1.99969	6.35219	30	35.451	-0.072	-54.585	0.0492	26.561	16.686	444.422	100	0	48.335	52.121	0.842	0.6701
2024/12/11	10:01:49	2024/12/11	10:02:01	6.65885	8.13906	124.094	151.678	0.0472539	0.0577581	0.880619	1.07637	1.56647	-1.23997	-0.1216	44.4739	3.293	2.339	-0.321	48.786	1.99969	6.39625	30	35.468	-0.076	-54.664	0.045	26.563	16.69	444.739	100	0	48.338	52.121	0.855	0.6807
2024/12/11	10:01:50	2024/12/11	10:02:02	31.4292	38.4157	109.642	134.015	13.6242	16.6528	47.5286	58.0939	-2.52442	-1.30524	-0.128	44.5178	2.976	1.853	-0.38	39.108	2.00062	6.38156	30	35.472	-0.08	-54.728	0.0531	26.598	16.692	445.178	100	0	48.333	52.121	0.834	0.6648
2024/12/11	10:01:51	2024/12/11	10:02:03	172.05	210.295	110.529	135.099	85.2937	104.254	54.7949	66.9754	-15.0735	-1.17471	-0.1152	44.491	5.394	0.01	0.34	-48.506	2.00031	6.35406	30	35.473	-0.072	-54.7	0.04	26.7	16.693	444.91	100	0	48.336	52.132	0.892	0.7141
2024/12/11	10:01:52	2024/12/11	10:02:04	7.28624	8.90591	161.052	196.853	-0.0950214	-0.116144	-2.10032	-2.5672	0.936446	-1.30524	-0.128	44.4836	3.414	0.108	0.774	16.846	1.99937	6.37281	30	35.494	-0.08	-54.757	0.0504	26.609	16.697	444.836	100	0	48.334	52.125	0.885	0.7061
2024/12/11	10:01:53	2024/12/11	10:02:05	7.24382	8.85406	179.902	219.893	0.126964	0.155187	3.15319	3.85411	0.512729	-1.43576	-0.1408	44.4788	3.758	-0.013	1.234	-5.773	2.00031	6.40531	30	35.484	-0.088	-54.782	0.0505	26.655	16.697	444.788	100	0	48.333	52.125	0.879	0.702
2024/12/11	10:01:54	2024/12/11	10:02:06	6.35433	7.76685	187.808	229.556	0.0152854	0.0186832	0.451773	0.552198	0.637951	-1.3705	-0.1344	44.5349	4.016	-0.051	1.281	-27.464	2.00031	6.37	30	35.492	-0.084	-54.831	0.0481	26.537	16.697	445.349	100	0	48.334	52.125	0.867	0.69
2024/12/11	10:01:55	2024/12/11	10:02:07	8.65065	10.5736	113.773	139.064	0.37319	0.456147	4.90818	5.99923	1.67158	-1.17471	-0.1152	44.491	3.218	2.108	-0.362	59.153	2	6.36125	30	35.494	-0.072	-55.066	0.0468	26.904	16.699	444.91	100	0	48.333	52.125	0.872	0.7032
2024/12/11	10:01:56	2024/12/11	10:02:08	6.73478	8.23187	130.328	159.299	-0.00137781	-0.00168408	-0.0266626	-0.0325894	1.50634	-1.30524	-0.128	44.4373	5.088	-0.095	0.806	-23.955	2	6.3925	30.0156	35.497	-0.08	-54.975	0.046	27.033	16.7	444.373	100	0	48.333	52.129	0.891	0.7221
2024/12/11	10:01:57	2024/12/11	10:02:09	22.4087	27.39	102.045	124.729	8.73337	10.6747	39.7703	48.6109	-2.02356	-1.54997	-0.152	44.4958	3.233	2.038	-0.308	41.117	2.00031	6.38156	30	35.503	-0.095	-55.191	0.0414	26.831	16.702	444.958	100	0	48.336	52.125	0.856	0.6882
2024/12/11	10:01:58	2024/12/11	10:02:10	6.00022	7.33402	162.416	198.52	0.178028	0.217603	4.81895	5.89016	-0.21696	-1.30524	-0.128	44.4666	5.547	-0.012	0.348	-33.681	1.99937	6.38344	29.9844	35.508	-0.08	-55.144	0.0382	26.849	16.704	444.666	100	0	48.334	52.129	0.818	0.6583
2024/12/11	10:01:59	2024/12/11	10:02:11	7.08319	8.65773	163.476	199.815	-0.0517782	-0.0632881	-1.19501	-1.46065	0.964532	-1.30524	-0.128	44.5056	3.131	0.099	0.642	17.014	2	6.3675	30	35.533	-0.08	-55.257	0.0538	26.687	16.704	445.056	100	0	48.336	52.125	0.892	0.7134
2024/12/11	10:02:00	2024/12/11	10:02:12	8.33219	10.1844	101.786	124.413	0.586667	0.717078	7.16674	8.75985	0.883634	-1.3705	-0.1344	44.4592	3.535	0	1.029	7.448	2.00062	6.36469	30	35.521	-0.084	-55.285	0.0489	26.881	16.706	444.592	100	0	48.338	52.125	0.867	0.6984
2024/12/11	10:02:01	2024/12/11	10:02:13	8.1189	9.92366	122.478	149.704	1.80962	2.21188	27.299	33.3674	-0.55327	-1.12577	-0.1104	44.4641	3.598	0.033	1.141	-3.651	2	6.36156	30	35.542	-0.069	-55.316	0.0452	26.935	16.704	444.641	100	0	48.335	52.129	0.884	0.7137
2024/12/11	10:02:02	2024/12/11	10:02:14	7.98885	9.7647	115.234	140.85	0.208499	0.254846	3.00746	3.676	1.85497	-1.3705	-0.1344	44.5276	3.186	1.785	-0.345	48.918	1.99969	6.38281	30	35.532	-0.084	-55.519	0.0463	26.911	16.707	445.276	100	0	48.333	52.129	0.883	0.7128
2024/12/11	10:02:03	2024/12/11	10:02:15	8.00583	9.78546	114.786	140.302	0.208942	0.255388	2.99578	3.66171	1.85895	-1.30524	-0.128	44.4812	3.226	2.067	-0.381	58.728	1.99969	6.35813	30	35.542	-0.08	-55.591	0.0464	26.907	16.707	444.812	100	0	48.333	52.129	0.871	0.7025
2024/12/11	10:02:04	2024/12/11	10:02:16	6.03297	7.37405	149.556	182.801	0.136374	0.166689	3.38067	4.13217	1.20335	-1.17471	-0.1152	44.4641	4.687	-0.079	0.812	-16.096	2.00062	6.385	30	35.547	-0.072	-55.493	0.0612	27.011	16.709	444.641	100	0	48.333	52.132	0.895	0.725
2024/12/11	10:02:05	2024/12/11	10:02:17	48.0355	58.7134	111.428	136.197	25.918	31.6793	60.1218	73.4864	-3.75438	-1.23997	-0.1216	44.5276	5.209	0.118	0.497	-25.065	1.99969	6.36625	30	35.547	-0.076	-55.586	0.0382	27.028	16.711	445.276	100	0	48.336	52.125	0.897	0.7269
2024/12/11	10:02:06	2024/12/11	10:02:18	9.65731	11.804	106.97	130.748	0.523935	0.640402	5.8034	7.09344	1.18534	-1.17471	-0.1152	44.5129	5.468	0.017	0.74	-42.186	2.00031	6.38594	30	35.546	-0.072	-55.615	0.06	26.98	16.713	445.129	100	0	48.328	52.129	0.892	0.7214
2024/12/11	10:02:07	2024/12/11	10:02:19	9.65791	11.8048	106.961	130.738	0.523968	0.640442	5.80293	7.09288	1.18534	-1.3705	-0.1344	44.4739	3.318	0.185	0.864	15.029	1.99969	6.385	30	35.576	-0.084	-55.783	0.0429	26.679	16.714	444.739	100	0	48.334	52.125	0.89	0.7118
2024/12/11	10:02:08	2024/12/11	10:02:20	5.90734	7.22049	187.6	229.302	0.0500345	0.0611567	1.58895	1.94216	0.123239	-1.30524	-0.128	44.4763	3.782	-0.001	1.14	-6.205	2.00031	6.35344	29.9844	35.57	-0.08	-55.786	0.049	26.892	16.716	444.763	100	0	48.332	52.121	0.881	0.7099
2024/12/11	10:02:09	2024/12/11	10:02:21	17.5893	21.4993	102.12	124.82	6.42648	7.85504	37.3108	45.6046	-1.6143	-1.30524	-0.128	44.5007	2.966	1.494	-0.361	45.242	2	6.38438	30	35.558	-0.08	-55.987	0.0479	26.54	16.72	445.007	100	0	48.334	52.125	0.806	0.6417
2024/12/11	10:02:10	2024/12/11	10:02:22	17.5705	21.4763	102.188	124.903	6.41959	7.84661	37.3356	45.635	-1.6126	-1.30524	-0.128	44.491	4.72	0.181	-0.23	-33.251	2	6.38875	30	35.573	-0.08	-56.135	0.074	26.629	16.721	444.91	100	0	48.334	52.121	0.871	0.6954
2024/12/11	10:02:11	2024/12/11	10:02:23	7.13768	8.72433	171.354	209.444	0.162331	0.198416	3.89707	4.76335	0.599674	-1.23997	-0.1216	44.508	4.763	-0.045	0.874	-19.62	2.00062	6.40406	30	35.58	-0.076	-55.914	0.0715	26.552	16.725	445.08	100	0	48.332	52.125	0.828	0.6593
2024/12/11	10:02:12	2024/12/11	10:02:24	6.10536	7.46254	182.803	223.439	0.158703	0.193982	4.7518	5.80809	0.629644	-1.23997	-0.1216	44.4495	2.967	0.27	0.424	18.338	1.99937	6.36906	30	35.582	-0.076	-56.126	0.0479	26.728	16.728	444.495	100	0	48.334	52.129	0.897	0.7186
2024/12/11	10:02:13	2024/12/11	10:02:25	7.61095	9.3028	205.296	250.932	-0.00591837	-0.00723397	-0.159641	-0.195128	0.144846	-1.17471	-0.1152	44.4714	3.572	1.029	-0.328	8.266	1.99969	6.38406	30	35.585	-0.072	-56.362	0.0486	26.426	16.728	444.714	100	0	48.34	52.121	0.88	0.6968
